HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.age,Answer.criteria,Answer.education.CollegeGrad,Answer.education.GradSchool,Answer.education.HS,Answer.education.Other school,Answer.education.SomeCollege,Answer.education.SomeGrad,Answer.feedbackForStudy,Answer.gender.female,Answer.gender.male,Answer.limb impairment,Answer.other vision condition,Answer.prevExp.1,Answer.prevExp.2,Answer.prevExp.3,Answer.prevExp.4,Answer.studyLength.1,Answer.studyLength.2,Answer.vision.far-sighted,Answer.vision.near-sighted,Answer.vision.normal,Answer.vision.other vision,Answer.visual impairment,Approve,Reject
,,,,,,,,,,,,,,,,,,,,,,,,,,,33.4647887323944,,34,21,6,1,8,0,0,26,43,,,27,18,24,2,20,50,1,3,66,1,,,
35ZRNT9RVL74FNU6RUG72QFNB9P3OU,3PZBZMF78LSWEP5X3MAUWW1PBRS9X0,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Sun Oct 20 09:36:28 PDT 2019,44,BatchId:3807545;OriginalHitTemplateId:928390828;,1800,2592000,Tue Nov 19 08:36:28 PST 2019,,,33UKMF931DURDGU2SSDZ2XKYNHKTTS,A191S6OYAK1N2Q,Submitted,Sun Oct 20 10:35:56 PDT 2019,Sun Oct 20 11:01:12 PDT 2019,Tue Nov 19 10:01:12 PST 2019,,,,1516,0% (0/0),0% (0/0),0% (0/0),28,this two pictues very complex on the virtual these pictue. this survey is more responsive for the all the images in a vision type.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,i think this is great job.,FALSE,TRUE,none,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
35ZRNT9RVL74FNU6RUG72QFNB9P3OU,3PZBZMF78LSWEP5X3MAUWW1PBRS9X0,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Sun Oct 20 09:36:28 PDT 2019,44,BatchId:3807545;OriginalHitTemplateId:928390828;,1800,2592000,Tue Nov 19 08:36:28 PST 2019,,,34FNN24DCQJL90I612I07Y6ZMG8Y5N,A1B14CS9DW7008,Submitted,Sun Oct 20 09:36:47 PDT 2019,Sun Oct 20 09:47:17 PDT 2019,Tue Nov 19 08:47:17 PST 2019,,,,630,0% (0/0),0% (0/0),0% (0/0),44,I tended to choose the pictures that had more colors in different areas that made them seem more seperate.,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,This task is worth more than .50.,TRUE,FALSE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,none,,
35ZRNT9RVL74FNU6RUG72QFNB9P3OU,3PZBZMF78LSWEP5X3MAUWW1PBRS9X0,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Sun Oct 20 09:36:28 PDT 2019,44,BatchId:3807545;OriginalHitTemplateId:928390828;,1800,2592000,Tue Nov 19 08:36:28 PST 2019,,,34MAJL3QP8X2XEHIYC60CC48DJJ34I,A1DNJ17PE2RYJZ,Submitted,Sun Oct 20 09:36:42 PDT 2019,Sun Oct 20 09:57:26 PDT 2019,Tue Nov 19 08:57:26 PST 2019,,,,1244,0% (0/0),0% (0/0),0% (0/0),66,"how many different color ""blocks/areas"" I saw decided",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,no,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
35ZRNT9RVL74FNU6RUG72QFNB9P3OU,3PZBZMF78LSWEP5X3MAUWW1PBRS9X0,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Sun Oct 20 09:36:28 PDT 2019,44,BatchId:3807545;OriginalHitTemplateId:928390828;,1800,2592000,Tue Nov 19 08:36:28 PST 2019,,,358010RM5I3D7P7B2XEBSITPXYGVXL,A2C59WG3U48S6O,Submitted,Sun Oct 20 09:37:32 PDT 2019,Sun Oct 20 09:50:58 PDT 2019,Tue Nov 19 08:50:58 PST 2019,,,,806,0% (0/0),0% (0/0),0% (0/0),32,that black colour mixed  picture is more complex than the other pictures.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"i think ,this is a good designed study , thank you",FALSE,TRUE,none,i have a normal vision,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
35ZRNT9RVL74FNU6RUG72QFNB9P3OU,3PZBZMF78LSWEP5X3MAUWW1PBRS9X0,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Sun Oct 20 09:36:28 PDT 2019,44,BatchId:3807545;OriginalHitTemplateId:928390828;,1800,2592000,Tue Nov 19 08:36:28 PST 2019,,,35BLDD71IA72CK7Q3F2WP3905YLVZP,A1TUQKNUWOPBKA,Rejected,Sun Oct 20 10:36:48 PDT 2019,Sun Oct 20 11:02:38 PDT 2019,Tue Nov 19 10:02:38 PST 2019,,Sun Oct 20 11:53:18 PDT 2019,"Thank you very much for your engagement in our image study!  In our instructions, we asked explicitly for how you judge the complexity between two pictures. Unfortunately, we are unable to accept answers like ""two pictures are selecting for complex"" etc. (We are looking for answers like 'I check for organization of the object and density of colors'.) Therefore we are unable to accept or use your results in our study. Nonetheless, we appreciate your interest and participation.",1550,0% (0/2),0% (0/2),0% (0/1),28,two pictures are selecting for complex,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,good,FALSE,TRUE,none,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,none,,
35ZRNT9RVL74FNU6RUG72QFNB9P3OU,3PZBZMF78LSWEP5X3MAUWW1PBRS9X0,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Sun Oct 20 09:36:28 PDT 2019,44,BatchId:3807545;OriginalHitTemplateId:928390828;,1800,2592000,Tue Nov 19 08:36:28 PST 2019,,,35GCEFQ6I9YI0B57J5WQ68HHEEQ3ZY,AN1HXSI6M28FM,Submitted,Sun Oct 20 10:00:18 PDT 2019,Sun Oct 20 10:29:20 PDT 2019,Tue Nov 19 09:29:20 PST 2019,,,,1742,0% (0/0),0% (0/0),0% (0/0),29,"I considered the picture that has more intricate design, the color combination, more vibrant color. sometimes, I choose paintings with monochromatic color scheme or a painting with complementary color scheme, the painting with dominant color too depending on the design and pattern of the drawing.",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,no,TRUE,FALSE,none,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,none,,
35ZRNT9RVL74FNU6RUG72QFNB9P3OU,3PZBZMF78LSWEP5X3MAUWW1PBRS9X0,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Sun Oct 20 09:36:28 PDT 2019,44,BatchId:3807545;OriginalHitTemplateId:928390828;,1800,2592000,Tue Nov 19 08:36:28 PST 2019,,,36DSNE9QZ98HMLTPKHDW6HR2Q7AJOP,A37O5SYY9VWSPY,Submitted,Sun Oct 20 10:08:12 PDT 2019,Sun Oct 20 10:17:02 PDT 2019,Tue Nov 19 09:17:02 PST 2019,,,,530,0% (0/0),0% (0/0),0% (0/0),25,I think that the picture which has more color pallettes must be more complicated than the pictures with less colors. So that i selected the images with more colors in order to determine the complexity of an image.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"I think this study is pretty cool, catchy and really passionate.",FALSE,TRUE,none,I have a normal vision without glasses and contact lenses,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
35ZRNT9RVL74FNU6RUG72QFNB9P3OU,3PZBZMF78LSWEP5X3MAUWW1PBRS9X0,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Sun Oct 20 09:36:28 PDT 2019,44,BatchId:3807545;OriginalHitTemplateId:928390828;,1800,2592000,Tue Nov 19 08:36:28 PST 2019,,,378XPAWRUGNWP6FISGNETLSXOBCAI0,A1J82TFS52JTQ8,Submitted,Sun Oct 20 09:36:50 PDT 2019,Sun Oct 20 09:52:21 PDT 2019,Tue Nov 19 08:52:21 PST 2019,,,,931,0% (0/0),0% (0/0),0% (0/0),48,The image like continent is more complex,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,I think its good,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
35ZRNT9RVL74FNU6RUG72QFNB9P3OU,3PZBZMF78LSWEP5X3MAUWW1PBRS9X0,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Sun Oct 20 09:36:28 PDT 2019,44,BatchId:3807545;OriginalHitTemplateId:928390828;,1800,2592000,Tue Nov 19 08:36:28 PST 2019,,,39K0FND3ALPILP59DVL6LEZE5K1AML,A1Z98KPJS1Q0JG,Submitted,Sun Oct 20 10:12:50 PDT 2019,Sun Oct 20 10:26:25 PDT 2019,Tue Nov 19 09:26:25 PST 2019,,,,815,0% (0/0),0% (0/0),0% (0/0),26,some pictures are like it is conveying some messages. based on that i compare two images and select the complex one from that image.,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,it is interesting.,TRUE,FALSE,none,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
35ZRNT9RVL74FNU6RUG72QFNB9P3OU,3PZBZMF78LSWEP5X3MAUWW1PBRS9X0,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Sun Oct 20 09:36:28 PDT 2019,44,BatchId:3807545;OriginalHitTemplateId:928390828;,1800,2592000,Tue Nov 19 08:36:28 PST 2019,,,39LOEL67OWF3GF4KAFWDTOKDF5F83U,A1L7Y8LYPKCECI,Submitted,Sun Oct 20 10:07:00 PDT 2019,Sun Oct 20 10:18:17 PDT 2019,Tue Nov 19 09:18:17 PST 2019,,,,677,0% (0/0),0% (0/0),0% (0/0),26,i have select the pictures based on the image clarity and the image like some messages. based on that i select the pictures. some pictures are looks like it is delivering some messages.,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,interesting,FALSE,TRUE,none,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
35ZRNT9RVL74FNU6RUG72QFNB9P3OU,3PZBZMF78LSWEP5X3MAUWW1PBRS9X0,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Sun Oct 20 09:36:28 PDT 2019,44,BatchId:3807545;OriginalHitTemplateId:928390828;,1800,2592000,Tue Nov 19 08:36:28 PST 2019,,,39U1BHVTDP1MEZW8DD78KKG0TIZT33,A11FRLH5KWRLBV,Submitted,Sun Oct 20 10:37:19 PDT 2019,Sun Oct 20 10:47:28 PDT 2019,Tue Nov 19 09:47:28 PST 2019,,,,609,0% (0/0),0% (0/0),0% (0/0),34,how many colors were on the picture and in how many different locations those colors were in.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,There doesn't seem to be any completion code and the last page just said Thank you! Please now complete the survey in the MTurk page..,FALSE,TRUE,none,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
35ZRNT9RVL74FNU6RUG72QFNB9P3OU,3PZBZMF78LSWEP5X3MAUWW1PBRS9X0,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Sun Oct 20 09:36:28 PDT 2019,44,BatchId:3807545;OriginalHitTemplateId:928390828;,1800,2592000,Tue Nov 19 08:36:28 PST 2019,,,3EO896NRA05XZDYXGYZV0RXPPFMJT6,A223T4XM0AOS2T,Submitted,Sun Oct 20 09:39:41 PDT 2019,Sun Oct 20 09:52:04 PDT 2019,Tue Nov 19 08:52:04 PST 2019,,,,743,0% (0/0),0% (0/0),0% (0/0),29,based on the art,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Intresting,FALSE,TRUE,none,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
35ZRNT9RVL74FNU6RUG72QFNB9P3OU,3PZBZMF78LSWEP5X3MAUWW1PBRS9X0,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Sun Oct 20 09:36:28 PDT 2019,44,BatchId:3807545;OriginalHitTemplateId:928390828;,1800,2592000,Tue Nov 19 08:36:28 PST 2019,,,3F0BG9B9MTX0W4WPPVXX5IKVDM47YC,AZIHTX07AY03Y,Submitted,Sun Oct 20 09:36:41 PDT 2019,Sun Oct 20 09:50:20 PDT 2019,Tue Nov 19 08:50:20 PST 2019,,,,819,100% (1/1),100% (1/1),100% (1/1),22,I picked based on the color pallet and how many 'shapes' the paint made and the texture of the paint and the total range of colors,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,The end of the compare task should have a code at the end to validate they went to the end.,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
35ZRNT9RVL74FNU6RUG72QFNB9P3OU,3PZBZMF78LSWEP5X3MAUWW1PBRS9X0,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Sun Oct 20 09:36:28 PDT 2019,44,BatchId:3807545;OriginalHitTemplateId:928390828;,1800,2592000,Tue Nov 19 08:36:28 PST 2019,,,3G5F9DBFOT7GLZ7WXTWPPW5V98XVHS,A2LCRHTK0WQEOM,Submitted,Sun Oct 20 09:38:17 PDT 2019,Sun Oct 20 09:46:43 PDT 2019,Tue Nov 19 08:46:43 PST 2019,,,,506,0% (0/0),0% (0/0),0% (0/0),22,"Since they were all abstract, I chose the pictures with more patterns and different colors.",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,There should be more pictures to choose from,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
35ZRNT9RVL74FNU6RUG72QFNB9P3OU,3PZBZMF78LSWEP5X3MAUWW1PBRS9X0,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Sun Oct 20 09:36:28 PDT 2019,44,BatchId:3807545;OriginalHitTemplateId:928390828;,1800,2592000,Tue Nov 19 08:36:28 PST 2019,,,3HRMW88U1A0MKC7RLTODW8N1WYK0MF,A3BZVFD82AVLT8,Submitted,Sun Oct 20 09:38:49 PDT 2019,Sun Oct 20 09:56:04 PDT 2019,Tue Nov 19 08:56:04 PST 2019,,,,1035,0% (0/0),0% (0/0),0% (0/0),31,"I chose ones that had more ""to them,"" as in more lines and colors as being more complex.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,thank you,TRUE,FALSE,none,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
35ZRNT9RVL74FNU6RUG72QFNB9P3OU,3PZBZMF78LSWEP5X3MAUWW1PBRS9X0,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Sun Oct 20 09:36:28 PDT 2019,44,BatchId:3807545;OriginalHitTemplateId:928390828;,1800,2592000,Tue Nov 19 08:36:28 PST 2019,,,3JC6VJ2SAFTKDIK3LW4K4COSJP75AM,A3MJO9U6J3TFKR,Rejected,Sun Oct 20 09:59:06 PDT 2019,Sun Oct 20 10:13:12 PDT 2019,Tue Nov 19 09:13:12 PST 2019,,Sun Oct 20 11:54:52 PDT 2019,"Thank you very much for your engagement in our image study!  In our instructions, we asked explicitly for how you judge the complexity between two pictures. Unfortunately, we are unable to accept answers like ""good picture selection for selected"" etc. (We are looking for answers like 'I check for organization of the object and density of colors'.) Therefore we are unable to accept or use your results in our study. Nonetheless, we appreciate your interest and participation.",846,0% (0/1),0% (0/1),0% (0/1),30,good picture selection for selected.,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,good,FALSE,TRUE,none,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,none,,
35ZRNT9RVL74FNU6RUG72QFNB9P3OU,3PZBZMF78LSWEP5X3MAUWW1PBRS9X0,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Sun Oct 20 09:36:28 PDT 2019,44,BatchId:3807545;OriginalHitTemplateId:928390828;,1800,2592000,Tue Nov 19 08:36:28 PST 2019,,,3KV0LJBBH6VAK6RQF67SG4OO5OXRMI,A2NBBQ3DKW5MV3,Submitted,Sun Oct 20 11:58:30 PDT 2019,Sun Oct 20 12:02:41 PDT 2019,Tue Nov 19 11:02:41 PST 2019,,,,251,0% (0/0),0% (0/0),0% (0/0),38,i looked for who had the most colors and the most layers as the more complex.  the color on top of color (paint).  The long lines of color/splatter.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,TRUE,none,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,none,,
35ZRNT9RVL74FNU6RUG72QFNB9P3OU,3PZBZMF78LSWEP5X3MAUWW1PBRS9X0,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Sun Oct 20 09:36:28 PDT 2019,44,BatchId:3807545;OriginalHitTemplateId:928390828;,1800,2592000,Tue Nov 19 08:36:28 PST 2019,,,3M1CVSFP64F964315OSN2NJJFLSQAI,A1ZNRERDDZZHGW,Submitted,Sun Oct 20 09:42:40 PDT 2019,Sun Oct 20 09:51:48 PDT 2019,Tue Nov 19 08:51:48 PST 2019,,,,548,0% (0/0),0% (0/0),0% (0/0),37,color and shape variation,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,interesting study,FALSE,TRUE,none,,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
35ZRNT9RVL74FNU6RUG72QFNB9P3OU,3PZBZMF78LSWEP5X3MAUWW1PBRS9X0,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Sun Oct 20 09:36:28 PDT 2019,44,BatchId:3807545;OriginalHitTemplateId:928390828;,1800,2592000,Tue Nov 19 08:36:28 PST 2019,,,3MH9DQ7570M28ONL8X428ARBG1HUG9,A29XSBEHUDS8W2,Submitted,Sun Oct 20 10:07:41 PDT 2019,Sun Oct 20 10:23:54 PDT 2019,Tue Nov 19 09:23:54 PST 2019,,,,973,0% (0/0),0% (0/0),0% (0/0),28,more complex pictures are left side in the shown pictures.,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,extremely good.,FALSE,TRUE,none,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,none,,
35ZRNT9RVL74FNU6RUG72QFNB9P3OU,3PZBZMF78LSWEP5X3MAUWW1PBRS9X0,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Sun Oct 20 09:36:28 PDT 2019,44,BatchId:3807545;OriginalHitTemplateId:928390828;,1800,2592000,Tue Nov 19 08:36:28 PST 2019,,,3ND9UOO81OCVMKQREOGJ3QHGXYALW1,A6381MY3CURAX,Rejected,Sun Oct 20 09:56:51 PDT 2019,Sun Oct 20 10:22:10 PDT 2019,Tue Nov 19 09:22:10 PST 2019,,Wed Oct 23 13:49:35 PDT 2019,"Thank you very much for your engagement in our image study!  In our instructions, we asked explicitly for how you judge the complexity between two pictures. Unfortunately, we are unable to accept answers like ""interesting work"" ""N/A"" ""good"" etc. (We are looking for answers like 'I check for organization of the object and density of colors'.) Therefore we are unable to accept or use your results in our study. Nonetheless, we appreciate your interest and participation.",1519,0% (0/1),0% (0/1),0% (0/1),28,two picture is a very interesting work.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,good,TRUE,FALSE,none,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,none,,
35ZRNT9RVL74FNU6RUG72QFNB9P3OU,3PZBZMF78LSWEP5X3MAUWW1PBRS9X0,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Sun Oct 20 09:36:28 PDT 2019,44,BatchId:3807545;OriginalHitTemplateId:928390828;,1800,2592000,Tue Nov 19 08:36:28 PST 2019,,,3OLF68YTNDBCFFDSR8HTQOF58JKAF9,A1V2H0UF94ATWY,Submitted,Sun Oct 20 09:36:42 PDT 2019,Sun Oct 20 10:02:45 PDT 2019,Tue Nov 19 09:02:45 PST 2019,,,,1563,100% (1/1),100% (1/1),100% (1/1),59,texture of applied materials; number of colors; variety of shape; how long it took to reveal itself,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,I think the task was enjoyable.,FALSE,FALSE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
35ZRNT9RVL74FNU6RUG72QFNB9P3OU,3PZBZMF78LSWEP5X3MAUWW1PBRS9X0,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Sun Oct 20 09:36:28 PDT 2019,44,BatchId:3807545;OriginalHitTemplateId:928390828;,1800,2592000,Tue Nov 19 08:36:28 PST 2019,,,3OUYGIZWRB8S5F44D9G5DCHW130P05,A366YWY1JQO4DH,Submitted,Sun Oct 20 10:07:30 PDT 2019,Sun Oct 20 10:34:20 PDT 2019,Tue Nov 19 09:34:20 PST 2019,,,,1610,0% (0/0),0% (0/0),0% (0/0),26,This picture was various factors and not influenced for my decisions. This is my own decision for these factors of the pictures. I am more responsible for these picture survey.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,I think extremely important is the vision on use ful forthese survey.,TRUE,FALSE,none,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
35ZRNT9RVL74FNU6RUG72QFNB9P3OU,3PZBZMF78LSWEP5X3MAUWW1PBRS9X0,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Sun Oct 20 09:36:28 PDT 2019,44,BatchId:3807545;OriginalHitTemplateId:928390828;,1800,2592000,Tue Nov 19 08:36:28 PST 2019,,,3P59JYT76PUXTH0P9DT31AB8N4ZT2S,A2T11H7YI7QPGD,Submitted,Sun Oct 20 09:36:42 PDT 2019,Sun Oct 20 09:40:40 PDT 2019,Tue Nov 19 08:40:40 PST 2019,,,,238,0% (0/0),0% (0/0),0% (0/0),29,"It's hard to quantify just how I ordered them, but I would say I took into account the amount of colors and discernable shapes used, mostly. By extension, I also considered how long it took me to process the image, mentally.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,TRUE,none,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
35ZRNT9RVL74FNU6RUG72QFNB9P3OU,3PZBZMF78LSWEP5X3MAUWW1PBRS9X0,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Sun Oct 20 09:36:28 PDT 2019,44,BatchId:3807545;OriginalHitTemplateId:928390828;,1800,2592000,Tue Nov 19 08:36:28 PST 2019,,,3PDJHANYK9QV69SVWLOHD4PWSFF6HL,A23PA819AQYEV5,Submitted,Sun Oct 20 10:38:11 PDT 2019,Sun Oct 20 10:47:09 PDT 2019,Tue Nov 19 09:47:09 PST 2019,,,,538,0% (0/0),0% (0/0),0% (0/0),28,i like the attractive colors in the both side of photos,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,A designer is a person who makes designs for objects.,FALSE,TRUE,none,very normal,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,none,,
35ZRNT9RVL74FNU6RUG72QFNB9P3OU,3PZBZMF78LSWEP5X3MAUWW1PBRS9X0,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Sun Oct 20 09:36:28 PDT 2019,44,BatchId:3807545;OriginalHitTemplateId:928390828;,1800,2592000,Tue Nov 19 08:36:28 PST 2019,,,3PM8NZGV82QL2HBUGYK1MVUHG64QXP,A3LSKI2XM8MPEB,Submitted,Sun Oct 20 10:09:03 PDT 2019,Sun Oct 20 10:28:09 PDT 2019,Tue Nov 19 09:28:09 PST 2019,,,,1146,0% (0/0),0% (0/0),0% (0/0),28,the more complex pictures are left side of the shown picture in the compare complexity.,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Extremely good.,FALSE,TRUE,none,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
35ZRNT9RVL74FNU6RUG72QFNB9P3OU,3PZBZMF78LSWEP5X3MAUWW1PBRS9X0,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Sun Oct 20 09:36:28 PDT 2019,44,BatchId:3807545;OriginalHitTemplateId:928390828;,1800,2592000,Tue Nov 19 08:36:28 PST 2019,,,3Q5ZZ9ZEVSP6UUROOYK68LIXT1685K,A2VNSNAN1LZBAM,Submitted,Sun Oct 20 10:07:00 PDT 2019,Sun Oct 20 10:19:00 PDT 2019,Tue Nov 19 09:19:00 PST 2019,,,,720,0% (0/0),0% (0/0),0% (0/0),61,"I chose the ones that had more colors, more blobs or streaks of paint and more going on in them. The ones with the light blue waterlike color I thought of as pieces of land like continents and they were easy to thing of as not complex.",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,This was kind of fun and interesting . I was expecting photos of real life things so this was a surprise.,TRUE,FALSE,none,,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
35ZRNT9RVL74FNU6RUG72QFNB9P3OU,3PZBZMF78LSWEP5X3MAUWW1PBRS9X0,Putting photos in order,Choose which of the two photos is more complex,"image, complexity, ranking",$0.50,Sun Oct 20 09:36:28 PDT 2019,44,BatchId:3807545;OriginalHitTemplateId:928390828;,1800,2592000,Tue Nov 19 08:36:28 PST 2019,,,3Q5ZZ9ZEVSP6UUROOYK68LIXT1M58X,AZBS0MVCBSCGY,Submitted,Sun Oct 20 12:24:56 PDT 2019,Sun Oct 20 12:35:40 PDT 2019,Tue Nov 19 11:35:40 PST 2019,,,,644,0% (0/0),0% (0/0),0% (0/0),28,The painting picture is more complex of left one. It is very cool pictures.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,It is very interesting.,TRUE,FALSE,none,I am normal vision.,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,none,,
